site_no,date,mean
09014050,2016-09-19,3.8479166666666664
09014050,2016-09-20,3.704895104895105
09014050,2016-09-21,3.5028776978417264
09014050,2016-09-22,3.3020833333333335
09014050,2016-09-23,3.2055555555555557
09014050,2016-09-24,3.201418439716312
09014050,2016-09-25,2.765277777777778
09014050,2016-09-26,2.777083333333333
09014050,2016-09-27,2.8138888888888887
09014050,2016-09-28,2.6798611111111112
09014050,2016-09-29,2.6173611111111112
09014050,2016-09-30,2.6097222222222225
09014050,2016-10-01,2.5486486486486486
09014050,2017-02-02,0.5862068965517241
09014050,2017-02-03,0.6659722222222222
09014050,2017-02-04,0.7316901408450704
09014050,2017-02-05,0.9222222222222222
09014050,2017-02-06,0.66875
09014050,2017-02-07,0.5748148148148148
09014050,2017-02-08,0.7538461538461538
09014050,2017-02-09,0.61875
09014050,2017-02-10,0.6895833333333333
09014050,2017-02-11,1.0038461538461538
09014050,2017-02-12,1.0278688524590165
09014050,2017-02-13,0.8473684210526315
09014050,2017-02-14,0.9866666666666667
09014050,2017-02-16,0.5578947368421052
09014050,2017-02-17,1.031868131868132
09014050,2017-02-20,0.8742857142857143
09014050,2017-02-21,1.6056
09014050,2017-02-22,1.0727941176470588
09014050,2017-02-23,0.60625
09014050,2017-02-24,0.5083916083916084
09014050,2017-02-25,0.5104166666666666
09014050,2017-02-26,0.4562043795620438
09014050,2017-02-27,0.6302816901408451
09014050,2017-02-28,0.47816901408450707
09014050,2017-03-01,0.5128787878787879
09014050,2017-03-02,1.133009708737864
09014050,2017-03-03,2.5724137931034483
09014050,2017-03-04,0.6739130434782609
09014050,2017-03-05,1.0166666666666666
09014050,2017-03-06,0.6958041958041958
09014050,2017-03-07,0.553030303030303
09014050,2017-03-08,0.5467625899280576
09014050,2017-03-09,0.7392
09014050,2017-03-10,0.4090909090909091
09014050,2017-03-11,0.5541666666666667
09014050,2017-03-12,0.6986111111111111
09014050,2017-03-13,0.6055555555555555
09014050,2017-03-14,0.6534722222222222
09014050,2017-03-15,0.7236111111111111
09014050,2017-03-16,0.8097222222222222
09014050,2017-03-17,0.8874125874125874
09014050,2017-03-18,1.0222222222222221
09014050,2017-03-19,1.042361111111111
09014050,2017-03-20,1.1847222222222222
09014050,2017-03-21,1.1611111111111112
09014050,2017-03-22,1.176388888888889
09014050,2017-03-23,1.2166666666666668
09014050,2017-03-24,1.4069444444444446
09014050,2017-03-25,1.1104166666666666
09014050,2017-03-26,0.9
09014050,2017-03-27,1.4014084507042253
09014050,2017-03-28,1.6078571428571429
09014050,2017-03-29,1.6114285714285714
09014050,2017-03-30,1.9172932330827068
09014050,2017-03-31,2.5125
09014050,2017-04-01,1.562937062937063
09014050,2017-04-02,1.7395833333333333
09014050,2017-04-03,1.5471830985915493
09014050,2017-04-04,1.5412587412587413
09014050,2017-04-05,1.6971014492753624
09014050,2017-04-06,1.4713286713286713
09014050,2017-04-07,1.648611111111111
09014050,2017-04-08,1.4604166666666667
09014050,2017-04-09,1.7434782608695651
09014050,2017-04-10,1.6869565217391305
09014050,2017-04-11,2.0188405797101447
09014050,2017-04-12,2.2581560283687945
09014050,2017-04-13,2.3805555555555555
09014050,2017-04-14,2.45
09014050,2017-04-15,2.720138888888889
09014050,2017-04-16,2.86875
09014050,2017-04-17,4.097916666666666
09014050,2017-04-18,4.6090277777777775
09014050,2017-04-19,3.4930555555555554
09014050,2017-04-20,3.5859154929577466
09014050,2017-04-21,3.494927536231884
09014050,2017-04-22,3.696527777777778
09014050,2017-04-23,3.817361111111111
09014050,2017-04-24,4.170138888888889
09014050,2017-04-25,4.070138888888889
09014050,2017-04-26,4.003472222222222
09014050,2017-04-27,3.759722222222222
09014050,2017-04-28,3.4868055555555557
09014050,2017-04-29,3.6333333333333333
09014050,2017-04-30,3.341666666666667
09014050,2017-05-01,2.9409722222222223
09014050,2017-05-02,2.893478260869565
09014050,2017-05-03,2.7528985507246375
09014050,2017-05-04,2.8604166666666666
09014050,2017-05-05,2.7127659574468086
09014050,2017-05-06,2.5125
09014050,2017-05-07,2.4478260869565216
09014050,2017-05-08,2.1579710144927535
09014050,2017-05-09,1.4284722222222221
09014050,2017-05-10,1.1115942028985508
09014050,2017-05-11,1.395138888888889
09014050,2017-05-12,1.0451388888888888
09014050,2017-05-13,1.1416666666666666
09014050,2017-05-14,0.8333333333333334
09014050,2017-05-15,0.7875
09014050,2017-05-16,1.20625
09014050,2017-05-17,1.9787234042553192
09014050,2017-05-18,2.263888888888889
09014050,2017-05-19,2.2055555555555557
09014050,2017-05-20,2.0368055555555555
09014050,2017-05-21,2.08125
09014050,2017-05-22,2.0125
09014050,2017-05-23,1.9361111111111111
09014050,2017-05-24,2.0527777777777776
09014050,2017-05-25,1.1319444444444444
09014050,2017-05-26,0.5548611111111111
09014050,2017-05-27,0.4986111111111111
09014050,2017-05-28,0.5840277777777778
09014050,2017-05-29,0.5395833333333333
09014050,2017-05-30,0.5340277777777778
09014050,2017-05-31,0.5694444444444444
09014050,2017-06-01,0.5666666666666667
09014050,2017-06-02,0.5701388888888889
09014050,2017-06-03,0.6391608391608391
09014050,2017-06-04,0.8333333333333334
09014050,2017-06-05,0.9305555555555556
09014050,2017-06-06,0.925
09014050,2017-06-07,0.7666666666666667
09014050,2017-06-08,0.8027777777777778
09014050,2017-06-09,1.0263888888888888
09014050,2017-06-10,1.3444444444444446
09014050,2017-06-11,1.0840277777777778
09014050,2017-06-12,0.9479166666666667
09014050,2017-06-13,0.8854166666666667
09014050,2017-06-14,0.6478260869565217
09014050,2017-06-15,0.6125
09014050,2017-06-16,0.5840277777777778
09014050,2017-06-17,0.5756944444444444
09014050,2017-06-18,0.5434782608695652
09014050,2017-06-19,0.5333333333333333
09014050,2017-06-20,0.6333333333333333
09014050,2017-06-21,0.5243055555555556
09014050,2017-06-22,0.4576388888888889
09014050,2017-06-23,0.5242857142857142
09014050,2017-06-24,0.6388888888888888
09014050,2017-06-25,0.9444444444444444
09014050,2017-06-26,1.2847826086956522
09014050,2017-06-27,2.1034965034965034
09014050,2017-06-28,2.8328671328671327
09014050,2017-06-29,2.8305555555555557
09014050,2017-06-30,2.2270833333333333
09014050,2017-07-01,1.8923611111111112
09014050,2017-07-02,2.185416666666667
09014050,2017-07-03,2.51875
09014050,2017-07-04,2.2222222222222223
09014050,2017-07-05,2.0180555555555557
09014050,2017-07-06,1.9472222222222222
09014050,2017-07-07,1.8881944444444445
09014050,2017-07-08,1.8819444444444444
09014050,2017-07-09,1.9395833333333334
09014050,2017-07-10,1.7755244755244755
09014050,2017-07-11,1.7515384615384615
09014050,2017-07-12,1.7875
09014050,2017-07-13,1.6472222222222221
09014050,2017-07-14,1.7694444444444444
09014050,2017-07-15,1.7194444444444446
09014050,2017-07-16,1.8895104895104895
09014050,2017-07-17,1.70625
09014050,2017-07-18,1.55
09014050,2017-07-19,1.3895833333333334
09014050,2017-07-20,1.5173611111111112
09014050,2017-07-21,1.5384615384615385
09014050,2017-07-22,1.993006993006993
09014050,2017-07-23,1.8244755244755244
09014050,2017-07-24,1.6104895104895105
09014050,2017-07-25,1.2007042253521127
09014050,2017-07-26,1.9694915254237289
09014050,2017-07-27,0.9146853146853147
09014050,2017-07-28,1.1597222222222223
09014050,2017-07-29,1.2
09014050,2017-07-30,1.1916666666666667
09014050,2017-07-31,1.2090277777777778
09014050,2017-08-01,1.4090277777777778
09014050,2017-08-02,1.3506944444444444
09014050,2017-08-03,1.6270833333333334
09014050,2017-08-04,1.6506944444444445
09014050,2017-08-05,1.8951048951048952
09014050,2017-08-06,1.9895833333333333
09014050,2017-08-07,1.9840277777777777
09014050,2017-08-08,1.8183098591549296
09014050,2017-08-09,1.7243055555555555
09014050,2017-08-10,0.9833333333333334
09014050,2017-08-11,0.9237762237762238
09014050,2017-08-12,0.986013986013986
09014050,2017-08-13,0.9555555555555556
09014050,2017-08-14,1.152212389380531
09014050,2017-08-15,0.8993055555555556
09014050,2017-08-16,1.2493055555555557
09014050,2017-08-17,1.6659722222222222
09014050,2017-08-18,2.297222222222222
09014050,2017-08-19,2.6645833333333333
09014050,2017-08-20,2.96875
09014050,2017-08-21,3.359027777777778
09014050,2017-08-22,3.904861111111111
09014050,2017-08-23,4.224113475177305
09014050,2017-08-24,4.325
09014050,2017-08-25,3.9833333333333334
09014050,2017-08-26,4.336805555555555
09014050,2017-08-27,4.931468531468531
09014050,2017-08-28,5.304166666666666
09014050,2017-08-29,5.1618055555555555
09014050,2017-08-30,5.013194444444444
09014050,2017-08-31,4.799305555555556
09014050,2017-09-01,5.122222222222222
09014050,2017-09-02,5.1625
09014050,2017-09-03,5.033333333333333
09014050,2017-09-04,4.954929577464789
09014050,2017-09-05,4.72937062937063
09014050,2017-09-06,4.595138888888889
09014050,2017-09-07,4.294444444444444
09014050,2017-09-08,4.30625
09014050,2017-09-09,4.147101449275362
09014050,2017-09-10,4.465957446808511
09014050,2017-09-11,4.371830985915493
09014050,2017-09-12,3.723611111111111
09014050,2017-09-13,3.6725352112676055
09014050,2017-09-14,3.542361111111111
09014050,2017-09-15,3.4930555555555554
09014050,2017-09-16,3.4006944444444445
09014050,2017-09-17,3.5708333333333333
09014050,2017-09-18,3.1416666666666666
09014050,2017-09-19,3.5548611111111112
09014050,2017-09-20,4.22992700729927
09014050,2017-09-21,2.672027972027972
09014050,2017-09-22,1.9020833333333333
09014050,2017-09-23,1.8375
09014050,2017-09-24,1.5493055555555555
09014050,2017-09-25,1.5555555555555556
09014050,2017-09-26,1.4875
09014050,2017-09-27,1.409722222222222
09014050,2017-09-28,1.3784722222222223
09014050,2017-09-29,1.479861111111111
09014050,2017-09-30,1.5305555555555557
09014050,2017-10-01,1.627906976744186
09014050,2018-03-01,0.6041237113402061
09014050,2018-03-02,0.6417910447761194
09014050,2018-03-03,0.6437499999999999
09014050,2018-03-04,0.676056338028169
09014050,2018-03-05,0.7327731092436974
09014050,2018-03-06,0.6595744680851063
09014050,2018-03-07,0.75
09014050,2018-03-08,1.4391304347826086
09014050,2018-03-09,1.0205882352941176
09014050,2018-03-10,0.6882352941176471
09014050,2018-03-11,0.6797202797202797
09014050,2018-03-12,0.9336283185840708
09014050,2018-03-13,1.10703125
09014050,2018-03-14,1.2887850467289719
09014050,2018-03-15,1.165
09014050,2018-03-16,1.1904347826086956
09014050,2018-03-17,0.9216783216783216
09014050,2018-03-18,0.9451388888888889
09014050,2018-03-19,1.0182481751824817
09014050,2018-03-20,1.3047619047619048
09014050,2018-03-21,0.9391666666666667
09014050,2018-03-22,1.2049180327868854
09014050,2018-03-23,1.2867924528301886
09014050,2018-03-24,1.4407894736842106
09014050,2018-03-25,1.571875
09014050,2018-03-26,1.6471264367816092
09014050,2018-03-27,1.5373626373626375
09014050,2018-03-28,1.6297619047619047
09014050,2018-03-29,1.7933333333333334
09014050,2018-03-30,1.5895522388059702
09014050,2018-03-31,1.7940298507462686
09014050,2018-04-01,2.1219512195121952
09014050,2018-04-02,1.639795918367347
09014050,2018-04-03,1.2313253012048193
09014050,2018-04-04,0.8941176470588236
09014050,2018-04-05,0.7875
09014050,2018-04-06,0.8006944444444445
09014050,2018-04-07,1.1104166666666666
09014050,2018-04-08,1.0875
09014050,2018-04-09,0.7715277777777778
09014050,2018-04-10,0.888888888888889
09014050,2018-04-11,0.920138888888889
09014050,2018-04-12,0.8573426573426574
09014050,2018-04-13,0.8361111111111111
09014050,2018-04-14,0.9722222222222222
09014050,2018-04-15,0.7916666666666666
09014050,2018-04-16,0.9576388888888889
09014050,2018-04-17,0.9805555555555556
09014050,2018-04-18,0.7531914893617021
09014050,2018-04-19,0.8215277777777777
09014050,2018-04-20,0.8520833333333334
09014050,2018-04-21,0.9729166666666667
09014050,2018-04-22,0.9465277777777779
09014050,2018-04-23,1.0027972027972027
09014050,2018-04-24,0.9902777777777778
09014050,2018-04-25,1.0006944444444446
09014050,2018-04-26,0.9680555555555556
09014050,2018-04-27,1.0724637681159421
09014050,2018-04-28,1.086111111111111
09014050,2018-04-29,1.2618055555555556
09014050,2018-04-30,1.2402777777777778
09014050,2018-05-01,1.4631944444444445
09014050,2018-05-02,1.5666666666666667
09014050,2018-05-03,1.565217391304348
09014050,2018-05-04,1.61875
09014050,2018-05-05,1.5916666666666666
09014050,2018-05-06,1.5597222222222222
09014050,2018-05-07,1.5972222222222223
09014050,2018-05-08,1.5361111111111112
09014050,2018-05-09,1.5034722222222223
09014050,2018-05-10,1.5572463768115943
09014050,2018-05-11,1.8229166666666667
09014050,2018-05-12,1.7534722222222223
09014050,2018-05-13,1.6923611111111112
09014050,2018-05-14,1.5451388888888888
09014050,2018-05-15,1.7166666666666668
09014050,2018-05-16,1.8707142857142858
09014050,2018-05-17,2.807638888888889
09014050,2018-05-18,2.0083333333333333
09014050,2018-05-19,2.8131944444444446
09014050,2018-05-20,3.0236111111111112
09014050,2018-05-21,3.0180555555555557
09014050,2018-05-22,2.982638888888889
09014050,2018-05-23,2.9902777777777776
09014050,2018-05-24,2.321527777777778
09014050,2018-05-25,1.6520833333333333
09014050,2018-05-26,1.2972222222222223
09014050,2018-05-27,1.4305555555555556
09014050,2018-05-28,1.4034722222222222
09014050,2018-05-29,1.207638888888889
09014050,2018-05-30,1.198611111111111
09014050,2018-05-31,1.1736111111111112
09014050,2018-06-01,1.1770833333333333
09014050,2018-06-02,1.1347222222222222
09014050,2018-06-03,1.1583333333333334
09014050,2018-06-04,1.136111111111111
09014050,2018-06-05,1.132638888888889
09014050,2018-06-06,1.1694444444444445
09014050,2018-06-07,1.1597222222222223
09014050,2018-06-08,1.0798611111111112
09014050,2018-06-09,1.7152777777777777
09014050,2018-06-10,2.4159722222222224
09014050,2018-06-11,2.6625
09014050,2018-06-12,2.3180555555555555
09014050,2018-06-13,2.1843971631205674
09014050,2018-06-14,2.173611111111111
09014050,2018-06-15,2.15625
09014050,2018-06-16,2.042361111111111
09014050,2018-06-17,1.7909722222222222
09014050,2018-06-18,1.7069444444444444
09014050,2018-06-19,1.75
09014050,2018-06-20,1.8138888888888889
09014050,2018-06-21,1.8923611111111112
09014050,2018-06-22,2.5328467153284673
09014050,2018-06-23,2.0208333333333335
09014050,2018-06-24,2.0866197183098594
09014050,2018-06-25,2.0215277777777776
09014050,2018-06-26,2.2465277777777777
09014050,2018-06-27,1.6416666666666666
09014050,2018-06-28,1.375
09014050,2018-06-29,1.4666666666666668
09014050,2018-06-30,1.3277777777777777
09014050,2018-07-01,1.425
09014050,2018-07-02,1.3340277777777778
09014050,2018-07-03,1.8868055555555556
09014050,2018-07-04,1.9229166666666666
09014050,2018-07-05,1.8694444444444445
09014050,2018-07-06,1.792361111111111
09014050,2018-07-07,1.8583333333333334
09014050,2018-07-08,1.9083333333333334
09014050,2018-07-09,1.9736111111111112
09014050,2018-07-10,1.7777777777777777
09014050,2018-07-11,1.7069444444444444
09014050,2018-07-12,1.7174825174825175
09014050,2018-07-13,1.6597222222222223
09014050,2018-07-14,1.7618055555555556
09014050,2018-07-15,2.0597222222222222
09014050,2018-07-16,1.8902777777777777
09014050,2018-07-17,1.8319444444444444
09014050,2018-07-18,1.6923611111111112
09014050,2018-07-19,1.5645833333333334
09014050,2018-07-20,1.5604166666666668
09014050,2018-07-21,1.6028985507246376
09014050,2018-07-22,1.9037037037037037
09014050,2018-07-23,1.9631944444444445
09014050,2018-07-24,2.106993006993007
09014050,2018-07-25,1.797887323943662
09014050,2018-07-26,1.70625
09014050,2018-07-27,1.820138888888889
09014050,2018-07-28,1.8965277777777778
09014050,2018-07-29,2.0791666666666666
09014050,2018-07-30,2.0034722222222223
09014050,2018-07-31,1.8084507042253521
09014050,2018-08-01,1.8527777777777779
09014050,2018-08-02,1.882638888888889
09014050,2018-08-03,1.876923076923077
09014050,2018-08-04,1.9902777777777778
09014050,2018-08-05,2.1484126984126983
09014050,2018-08-06,2.0911764705882354
09014050,2018-08-07,2.123943661971831
09014050,2018-08-08,1.9784722222222222
09014050,2018-08-09,2.0131944444444443
09014050,2018-08-10,2.035416666666667
09014050,2018-08-11,2.082638888888889
09014050,2018-08-12,2.0993055555555555
09014050,2018-08-13,2.0131944444444443
09014050,2018-08-14,1.9222222222222223
09014050,2018-08-15,1.9124999999999999
09014050,2018-08-16,1.9465277777777779
09014050,2018-08-17,1.9770833333333333
09014050,2018-08-18,2.0819444444444444
09014050,2018-08-19,2.227777777777778
09014050,2018-08-20,2.2159722222222222
09014050,2018-08-21,2.0430555555555556
09014050,2018-08-22,2.0243055555555554
09014050,2018-08-23,2.0284722222222222
09014050,2018-08-24,2.060416666666667
09014050,2018-08-25,2.0625
09014050,2018-08-26,2.0636363636363635
09014050,2018-08-27,2.3736111111111113
09014050,2018-08-28,2.682638888888889
09014050,2018-08-29,2.1055944055944056
09014050,2018-08-30,1.9819444444444445
09014050,2018-08-31,1.9229166666666666
09014050,2018-09-01,1.8847222222222222
09014050,2018-09-02,2.0076388888888888
09014050,2018-09-03,1.9506944444444445
09014050,2018-09-04,1.75
09014050,2018-09-05,1.6881944444444446
09014050,2018-09-06,1.73006993006993
09014050,2018-09-07,1.6423611111111112
09014050,2018-09-08,1.6229166666666668
09014050,2018-09-09,1.6020833333333333
09014050,2018-09-10,1.523611111111111
09014050,2018-09-11,1.5894736842105264
09014050,2018-09-12,1.6180555555555556
09014050,2018-09-13,1.4971830985915493
09014050,2018-09-14,1.4236111111111112
09014050,2018-09-15,1.4816901408450704
09014050,2018-09-16,1.5576388888888888
09014050,2018-09-17,1.6020833333333333
09014050,2018-09-18,1.632638888888889
09014050,2018-09-19,1.7798611111111111
09014050,2018-09-20,1.8298611111111112
09014050,2018-09-21,1.9375
09014050,2018-09-22,1.979861111111111
09014050,2018-09-23,2.033333333333333
09014050,2018-09-24,2.144755244755245
09014050,2018-09-25,2.0506944444444444
09014050,2018-09-26,1.9909722222222221
09014050,2018-09-27,2.0395833333333333
09014050,2018-09-28,2.0791666666666666
09014050,2018-09-29,2.127083333333333
09014050,2018-09-30,2.1517482517482516
09014050,2018-10-01,2.1462962962962964
09014050,2019-03-31,1.0541284403669724
09014050,2019-04-01,1.0173611111111112
09014050,2019-04-02,1.0291666666666668
09014050,2019-04-03,1.0256944444444445
09014050,2019-04-04,0.8944444444444445
09014050,2019-04-05,0.913888888888889
09014050,2019-04-06,1.0724137931034483
09014050,2019-04-07,0.8763888888888889
09014050,2019-04-08,0.9763888888888889
09014050,2019-04-09,1.2548611111111112
09014050,2019-04-10,1.2604166666666667
09014050,2019-04-11,1.3381944444444445
09014050,2019-04-12,0.9912408759124087
09014050,2019-04-13,1.0777777777777777
09014050,2019-04-14,1.1347222222222222
09014050,2019-04-15,1.0118055555555556
09014050,2019-04-16,1.1909722222222223
09014050,2019-04-17,1.3069444444444445
09014050,2019-04-18,1.3284722222222223
09014050,2019-04-19,1.4402777777777778
09014050,2019-04-20,1.779020979020979
09014050,2019-04-21,1.8587412587412588
09014050,2019-04-22,1.5881944444444445
09014050,2019-04-23,2.1333333333333333
09014050,2019-04-24,2.0258741258741257
09014050,2019-04-25,1.2402777777777778
09014050,2019-04-26,2.2256944444444446
09014050,2019-04-27,1.2430555555555556
09014050,2019-04-28,1.4895833333333333
09014050,2019-04-29,1.6027777777777779
09014050,2019-04-30,2.0833333333333335
09014050,2019-05-01,2.0326388888888887
09014050,2019-05-02,2.2819444444444446
09014050,2019-05-03,2.274820143884892
09014050,2019-05-04,2.303472222222222
09014050,2019-05-05,2.9479166666666665
09014050,2019-05-06,3.0006944444444446
09014050,2019-05-07,3.25625
09014050,2019-05-08,3.272222222222222
09014050,2019-05-09,3.6177304964539005
09014050,2019-05-10,3.756944444444444
09014050,2019-05-11,3.497826086956522
09014050,2019-05-12,3.513286713286713
09014050,2019-05-13,3.5041666666666664
09014050,2019-05-14,3.365734265734266
09014050,2019-05-15,3.2375
09014050,2019-05-16,3.120138888888889
09014050,2019-05-17,3.0993055555555555
09014050,2019-05-18,3.0611111111111113
09014050,2019-05-19,3.004895104895105
09014050,2019-05-20,3.0125874125874126
09014050,2019-05-21,3.1
09014050,2019-05-22,3.0854166666666667
09014050,2019-05-23,3.38125
09014050,2019-05-24,4.341134751773049
09014050,2019-05-25,3.667361111111111
09014050,2019-05-26,3.513888888888889
09014050,2019-05-27,3.59375
09014050,2019-05-28,3.4298611111111112
09014050,2019-05-29,3.151388888888889
09014050,2019-05-30,3.113888888888889
09014050,2019-05-31,3.045774647887324
09014050,2019-06-01,3.1694444444444443
09014050,2019-06-02,3.1555555555555554
09014050,2019-06-03,3.30625
09014050,2019-06-04,2.6375
09014050,2019-06-05,1.56875
09014050,2019-06-06,1.4465277777777776
09014050,2019-06-07,1.3854166666666667
09014050,2019-06-08,1.3826388888888888
09014050,2019-06-09,1.3409722222222222
09014050,2019-06-10,1.2131944444444445
09014050,2019-06-11,1.1208333333333333
09014050,2019-06-12,1.0875000000000001
09014050,2019-06-13,1.0645833333333334
09014050,2019-06-14,1.0583333333333333
09014050,2019-06-15,1.0722222222222222
09014050,2019-06-16,1.0361111111111112
09014050,2019-06-17,0.9875
09014050,2019-06-18,0.9631944444444445
09014050,2019-06-19,0.9486111111111111
09014050,2019-06-20,0.9069444444444444
09014050,2019-06-21,0.8506944444444445
09014050,2019-06-22,0.8222222222222223
09014050,2019-06-23,0.8055555555555556
09014050,2019-06-24,0.8006944444444445
09014050,2019-06-25,0.7708333333333334
09014050,2019-06-26,0.7763888888888889
09014050,2019-06-27,0.7847222222222222
09014050,2019-06-28,0.7756944444444445
09014050,2019-06-29,0.94375
09014050,2019-06-30,0.8458333333333333
09014050,2019-07-01,0.8201388888888889
09014050,2019-07-02,0.8208333333333334
09014050,2019-07-03,0.7921985815602837
09014050,2019-07-04,0.7201388888888889
09014050,2019-07-05,0.7576388888888889
09014050,2019-07-06,0.7513888888888889
09014050,2019-07-07,0.7335664335664336
09014050,2019-07-08,0.6236111111111111
09014050,2019-07-09,0.6201388888888889
09014050,2019-07-10,0.5951388888888889
09014050,2019-07-11,0.6493055555555556
09014050,2019-07-12,0.6541666666666667
09014050,2019-07-13,0.6708333333333333
09014050,2019-07-14,0.6743055555555555
09014050,2019-07-15,0.6722222222222222
09014050,2019-07-16,0.6319444444444444
09014050,2019-07-17,0.6506944444444445
09014050,2019-07-18,0.5243055555555556
09014050,2019-07-19,0.80625
09014050,2019-07-20,1.604895104895105
09014050,2019-07-21,1.5993055555555555
09014050,2019-07-22,1.8055555555555556
09014050,2019-07-23,1.7472222222222222
09014050,2019-07-24,1.66013986013986
09014050,2019-07-25,1.8286713286713288
09014050,2019-07-26,1.6611111111111112
09014050,2019-07-27,1.6194444444444445
09014050,2019-07-28,1.5805555555555555
09014050,2019-07-29,1.6722222222222223
09014050,2019-07-30,1.3506944444444444
09014050,2019-07-31,1.2708333333333333
09014050,2019-08-01,1.6201388888888888
09014050,2019-08-02,1.2131944444444445
09014050,2019-08-03,1.2412587412587412
09014050,2019-08-04,1.4875
09014050,2019-08-05,1.2972222222222223
09014050,2019-08-06,1.270138888888889
09014050,2019-08-07,1.1659722222222222
09014050,2019-08-08,1.1743055555555555
09014050,2019-08-09,0.9736111111111111
09014050,2019-08-10,0.9524475524475524
09014050,2019-08-11,1.0020833333333334
09014050,2019-08-12,1.2069444444444444
09014050,2019-08-13,1.2118055555555556
09014050,2019-08-14,1.0935714285714286
09014050,2019-08-15,1.1298611111111112
09014050,2019-08-16,1.1548611111111111
09014050,2019-08-17,1.2894366197183098
09014050,2019-08-18,1.33125
09014050,2019-08-19,1.2874125874125875
09014050,2019-08-20,1.1520833333333333
09014050,2019-08-21,1.1729166666666666
09014050,2019-08-22,1.3708333333333333
09014050,2019-08-23,1.4319444444444445
09014050,2019-08-24,1.4909722222222221
09014050,2019-08-25,1.6569444444444446
09014050,2019-08-26,1.665492957746479
09014050,2019-08-27,1.5520833333333333
09014050,2019-08-28,1.4715277777777778
09014050,2019-08-29,1.613888888888889
09014050,2019-08-30,1.6159722222222221
09014050,2019-08-31,1.6479166666666667
09014050,2019-09-01,1.7270833333333333
09014050,2019-09-02,1.7251748251748251
09014050,2019-09-03,1.5618055555555554
09014050,2019-09-04,1.5305555555555557
09014050,2019-09-05,1.4451388888888888
09014050,2019-09-06,1.5576388888888888
09014050,2019-09-07,1.6625
09014050,2019-09-08,1.7426573426573426
09014050,2019-09-09,1.8104166666666666
09014050,2019-09-10,1.85625
09014050,2019-09-11,1.832638888888889
09014050,2019-09-12,2.066666666666667
09014050,2019-09-13,2.125
09014050,2019-09-14,2.1833333333333336
09014050,2019-09-15,2.1256944444444446
09014050,2019-09-16,1.863888888888889
09014050,2019-09-17,1.9618055555555556
09014050,2019-09-18,2.191666666666667
09014050,2019-09-19,1.921830985915493
09014050,2019-09-20,1.8451388888888889
09014050,2019-09-21,1.882638888888889
09014050,2019-09-22,1.9654929577464788
09014050,2019-09-23,1.8381944444444445
09014050,2019-09-24,1.7125
09014050,2019-09-25,1.6340277777777779
09014050,2019-09-26,1.726388888888889
09014050,2019-09-27,1.95625
09014050,2019-09-28,1.6930555555555555
09014050,2019-09-29,1.6493055555555556
09014050,2019-09-30,1.5319444444444446
09014050,2019-10-01,1.511111111111111
09014050,2020-04-01,1.18348623853211
09014050,2020-04-02,1.2006944444444445
09014050,2020-04-03,1.10625
09014050,2020-04-04,1.1569444444444443
09014050,2020-04-05,1.292361111111111
09014050,2020-04-06,1.4527777777777777
09014050,2020-04-07,1.46875
09014050,2020-04-08,1.4444444444444444
09014050,2020-04-09,1.5880281690140845
09014050,2020-04-10,1.8645390070921986
09014050,2020-04-11,2.2601398601398603
09014050,2020-04-12,1.7104166666666667
09014050,2020-04-13,1.5756944444444445
09014050,2020-04-14,1.862937062937063
09014050,2020-04-15,1.843846153846154
09014050,2020-04-16,1.5789855072463768
09014050,2020-04-17,1.464885496183206
09014050,2020-04-18,1.5386363636363636
09014050,2020-04-19,1.6335664335664335
09014050,2020-04-20,1.7661971830985916
09014050,2020-04-21,1.792248062015504
09014050,2020-04-22,2.1145833333333335
09014050,2020-04-23,2.2486111111111113
09014050,2020-04-24,1.961111111111111
09014050,2020-04-25,2.032867132867133
09014050,2020-04-26,2.316666666666667
09014050,2020-04-27,2.3881944444444443
09014050,2020-04-28,0.96875
09014050,2020-04-29,0.69375
09014050,2020-04-30,0.7645833333333334
09014050,2020-05-01,0.6861111111111111
09014050,2020-05-02,0.7993055555555556
09014050,2020-05-03,0.8659722222222223
09014050,2020-05-04,0.8167832167832169
09014050,2020-05-05,0.7513888888888889
09014050,2020-05-06,0.7770833333333333
09014050,2020-05-07,0.7986111111111112
09014050,2020-05-08,0.7875
09014050,2020-05-09,0.8173611111111112
09014050,2020-05-10,0.8250000000000001
09014050,2020-05-11,0.8902777777777778
09014050,2020-05-12,0.8708333333333333
09014050,2020-05-13,0.9027777777777778
09014050,2020-05-14,0.9076923076923077
09014050,2020-05-15,1.0150375939849625
09014050,2020-05-16,0.8993055555555556
09014050,2020-05-17,0.9347222222222222
09014050,2020-05-18,0.9944444444444445
09014050,2020-05-19,0.9847222222222223
09014050,2020-05-20,1.023611111111111
09014050,2020-05-21,0.9923611111111111
09014050,2020-05-22,1.0381944444444444
09014050,2020-05-23,1.0854166666666667
09014050,2020-05-24,1.5055555555555555
09014050,2020-05-25,1.8819444444444444
09014050,2020-05-26,1.8888888888888888
09014050,2020-05-27,1.9377622377622377
09014050,2020-05-28,2.0944444444444446
09014050,2020-05-29,1.5930555555555557
09014050,2020-05-30,1.2090277777777778
09014050,2020-05-31,1.1402777777777777
09014050,2020-06-01,1.1347222222222222
09014050,2020-06-02,1.0993055555555555
09014050,2020-06-03,1.0854166666666667
09014050,2020-06-04,1.05
09014050,2020-06-05,1.0284722222222222
09014050,2020-06-06,1.0895833333333333
09014050,2020-06-07,1.0958333333333334
